D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_04_18_062.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_04_18_062.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_04_18_062.jpg, 0.1087512, 1, 0, 30.18751
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_04_18_165.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_04_18_165.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_04_18_165.jpg, 0.1700634, 1, 0, 30.18815
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_04_18_269.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_04_18_269.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_04_18_269.jpg, 0, 1, 0, 30.18962
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_04_18_371.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_04_18_371.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_04_18_371.jpg, 0, 1, 0, 30.19026
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_04_18_474.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_04_18_474.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_04_18_474.jpg, 0, 1, 0, 30.19028
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_04_18_578.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_04_18_578.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_04_18_578.jpg, 0, 1, 0, 30.19025
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_04_18_682.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_04_18_682.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_04_18_682.jpg, 0, 1, 0, 30.19028
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_04_18_785.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_04_18_785.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_04_18_785.jpg, 0, 1, 0, 30.19032
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_04_18_888.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_04_18_888.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_04_18_888.jpg, 0, 1, 0, 30.19027
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_04_18_990.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_04_18_990.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_04_18_990.jpg, 0, 1, 0, 30.1903
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_04_19_091.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_04_19_091.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_04_19_091.jpg, 0, 1, 0, 30.1903
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_04_19_194.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_04_19_194.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_04_19_194.jpg, 0, 1, 0, 30.1903
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_04_19_298.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_04_19_298.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_04_19_298.jpg, 0, 1, 0, 30.1903
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_04_19_401.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_04_19_401.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_04_19_401.jpg, 0, 1, 0, 30.1903
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_04_19_505.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_04_19_505.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_04_19_505.jpg, 0, 1, 0, 30.19035
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_04_19_609.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_04_19_609.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_04_19_609.jpg, 0, 1, 0, 30.19032
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_04_19_712.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_04_19_712.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_04_19_712.jpg, 0, 1, 0, 30.19029
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_04_19_814.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_04_19_814.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_04_19_814.jpg, 0, 1, 0, 30.19029
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_04_19_915.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_04_19_915.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_04_19_915.jpg, 0, 1, 0, 30.19027
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_04_20_018.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_04_20_018.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_04_20_018.jpg, 0, 1, 0, 30.19032
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_04_20_121.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_04_20_121.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_04_20_121.jpg, 0, 1, 0, 30.19029
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_04_20_222.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_04_20_222.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_04_20_222.jpg, 0, 1, 0, 30.19031
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_04_20_322.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_04_20_322.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_04_20_322.jpg, 0, 1, 0, 30.1903
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_04_20_423.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_04_20_423.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_04_20_423.jpg, 0, 1, 0, 30.19027
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_04_20_528.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_04_20_528.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_04_20_528.jpg, 0, 1, 0, 30.19029
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_04_20_632.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_04_20_632.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_04_20_632.jpg, 0, 1, 0, 30.19031
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_04_20_737.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_04_20_737.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_04_20_737.jpg, 0, 1, 0, 30.19031
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_04_20_841.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_04_20_841.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_04_20_841.jpg, 0, 1, 0, 30.19031
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_04_20_946.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_04_20_946.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_04_20_946.jpg, 0, 1, 0, 30.19031
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_04_21_049.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_04_21_049.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_04_21_049.jpg, 0, 1, 0, 30.19028
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_04_21_152.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_04_21_152.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_04_21_152.jpg, 0, 1, 0, 30.19029
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_04_21_254.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_04_21_254.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_04_21_254.jpg, 0, 1, 0, 30.19029
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_04_21_357.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_04_21_357.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_04_21_357.jpg, 0, 1, 0, 30.1903
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_04_21_462.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_04_21_462.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_04_21_462.jpg, 0, 1, 0, 30.19026
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_04_21_563.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_04_21_563.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_04_21_563.jpg, 0, 1, 0, 30.19032
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_04_21_663.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_04_21_663.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_04_21_663.jpg, 0, 1, 0, 30.19029
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_04_21_767.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_04_21_767.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_04_21_767.jpg, 0, 1, 0, 30.19031
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_04_21_871.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_04_21_871.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_04_21_871.jpg, 0, 1, 0, 30.19029
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_04_21_976.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_04_21_976.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_04_21_976.jpg, 0, 1, 0, 30.1903
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_04_22_079.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_04_22_079.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_04_22_079.jpg, 0, 1, 0, 30.1903
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_04_22_179.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_04_22_179.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_04_22_179.jpg, 0, 1, 0, 30.19029
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_04_22_280.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_04_22_280.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_04_22_280.jpg, 0, 1, 0, 30.19027
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_04_22_381.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_04_22_381.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_04_22_381.jpg, 0, 1, 0, 30.19029
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_04_22_483.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_04_22_483.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_04_22_483.jpg, 0, 1, 0, 30.1903
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_04_22_585.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_04_22_585.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_04_22_585.jpg, 0, 1, 0, 30.19029
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_04_22_686.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_04_22_686.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_04_22_686.jpg, 0, 1, 0, 30.19032
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_04_22_789.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_04_22_789.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_04_22_789.jpg, 0, 1, 0, 30.1903
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_04_22_893.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_04_22_893.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_04_22_893.jpg, -0.2208408, 1, 0, 30.17736
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_04_22_996.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_04_22_996.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_04_22_996.jpg, -0.1032297, 1, 0, 30.19075
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_04_23_100.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_04_23_100.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_04_23_100.jpg, 0, 1, 0, 30.18982
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_04_23_203.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_04_23_203.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_04_23_203.jpg, 0, 1, 0, 30.19024
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_04_23_308.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_04_23_308.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_04_23_308.jpg, 0, 1, 0, 30.19033
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_04_23_409.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_04_23_409.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_04_23_409.jpg, 0, 1, 0, 30.19031
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_04_23_513.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_04_23_513.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_04_23_513.jpg, -0.229422, 1, 0, 30.1765
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_04_23_615.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_04_23_615.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_04_23_615.jpg, -0.2604369, 1, 0, 30.18391
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_04_23_719.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_04_23_719.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_04_23_719.jpg, 0, 1, 0, 30.18802
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_04_23_820.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_04_23_820.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_04_23_820.jpg, 0, 1, 0, 30.18996
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_04_23_920.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_04_23_920.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_04_23_920.jpg, 0, 1, 0, 30.18998
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_04_24_024.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_04_24_024.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_04_24_024.jpg, -0.2532684, 1, 0, 30.1755
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_04_24_125.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_04_24_125.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_04_24_125.jpg, -0.1539371, 1, 0, 30.1909
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_04_24_227.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_04_24_227.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_04_24_227.jpg, 0, 1, 0, 30.18918
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_04_24_327.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_04_24_327.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_04_24_327.jpg, 0, 1, 0, 30.19017
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_04_24_431.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_04_24_431.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_04_24_431.jpg, -0.2236197, 1, 0, 30.17901
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_04_24_535.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_04_24_535.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_04_24_535.jpg, -0.1024842, 1, 0, 30.19116
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_04_24_639.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_04_24_639.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_04_24_639.jpg, 0, 1, 0, 30.18989
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_04_24_742.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_04_24_742.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_04_24_742.jpg, -0.2781687, 1, 0, 30.17437
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_04_24_843.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_04_24_843.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_04_24_843.jpg, -0.07166579, 1, 0, 30.19125
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_04_24_947.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_04_24_947.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_04_24_947.jpg, -0.0281118, 1, 0, 30.19025
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_04_25_049.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_04_25_049.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_04_25_049.jpg, -0.3360621, 1, 0, 30.16687
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_04_25_149.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_04_25_149.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_04_25_149.jpg, -0.6365771, 1, 0, 30.12538
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_04_25_250.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_04_25_250.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_04_25_250.jpg, -0.481302, 1, 0, 30.18203
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_04_25_352.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_04_25_352.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_04_25_352.jpg, -0.1913315, 1, 0, 30.19625
